"order_id"|"order_store"|"order_status"|"order_date"|"customer_id"|"payment_method_raw"
"1711988814"|"-100"|"Pedido entregue"|"2016-11-07 00:00:00"|"CLI14273888704"|"boleto"
"1711987733"|"-100"|"Pedido entregue"|"2016-04-05 00:00:00"|"CLI14273888704"|"boleto"
"1194530142"|"-100"|"Pedido entregue"|"2015-04-27 00:00:00"|"CLI2577470428"|"cartao"
"24441712"|"-100"|"Entregue"|"2014-04-04 00:00:00"|"CLI679786"|"Cartão de Crédito - Mastercard"
"628494628"|"-100"|"Entregue"|"2014-02-16 00:00:00"|"CLI6076715271"|"Transferência Eletrônica Bradesco"
"632907763"|"-100"|"Entregue"|"2014-02-20 00:00:00"|"CLI6076715271"|"Transferência Eletrônica Bradesco"
"642150259"|"-100"|"Entregue"|"2014-02-25 00:00:00"|"CLI6076715271"|"Transferência Eletrônica Bradesco"
"1069970349"|"-100"|"Entregue"|"2014-11-27 00:00:00"|"CLI10759320673"|"Boleto Bancário - Banco Bradesco"
"1067697163"|"-100"|"Entregue"|"2014-11-25 00:00:00"|"CLI10759320673"|"Boleto Bancário - Banco Bradesco"
"1146997528"|"-100"|"Entregue"|"2015-02-24 00:00:00"|"CLI10759320673"|"Boleto Bancário - Banco Bradesco"
"1170334172"|"-100"|"Entregue"|"2015-03-23 00:00:00"|"CLI10759320673"|"Boleto Bancário - Banco Bradesco"
"1170334172"|"-100"|\N|"2015-03-23 00:00:00"|"CLI10759320673"|"boleto"
"1214320241"|"-100"|"Pedido Cancelado"|"2015-05-26 00:00:00"|"CLI10759320673"|"boleto"
"1219692436"|"-100"|"Pedido Cancelado"|"2016-03-30 00:00:00"|"CLI10759320673"|"boleto"
"1701703924"|"-100"|"Pedido Cancelado"|"2016-04-05 00:00:00"|"CLI10759320673"|"boleto"
"1711586652"|"-100"|"Pedido entregue"|"2016-05-10 00:00:00"|"CLI10759320673"|"cartao"
"841426167"|"-100"|"Enviado"|"2014-06-23 00:00:00"|"CLI10759320673"|"Cartão de Crédito - Visa"
"1170375598"|"-100"|"Entregue"|"2015-03-23 00:00:00"|"CLI3383045461"|"Cartão de Crédito - Mastercard"
"611211637"|"-100"|"Entregue"|"2014-01-31 00:00:00"|"CLI3383045461"|"Cartão de Crédito - Mastercard"
"1260185110"|"-100"|"Pedido Cancelado"|"2015-07-07 00:00:00"|"CLI13707736553"|"boleto"
"1260185983"|"-100"|"Credito de troca inserido"|"2015-07-18 00:00:00"|"CLI13707736553"|"cartao"
"1271019610"|"-100"|"Pedido enviado"|"2015-09-06 00:00:00"|"CLI13707736553"|"boleto"
"2276141004"|"-100"|"Pedido entregue"|"2017-06-21 00:00:00"|"CLI15063290845"|"cartao"
"2294834848"|"-100"|"Pedido foi negado pela administradora."|"2017-06-20 00:00:00"|"CLI15063290845"|"cartao"
"2091796342"|"-100"|"Credito de troca inserido"|"2017-06-27 00:00:00"|"CLI14795206998"|"cartao"
"1163207114"|"-100"|"Entregue"|"2015-03-15 00:00:00"|"CLI6290169284"|"Cartão de Crédito - Visa"
"1163208055"|"-100"|"Pedido entregue"|"2017-05-31 00:00:00"|"CLI6290169284"|"cartao"
"1144220647"|"-100"|"Enviado"|"2015-02-20 00:00:00"|"CLI12153359934"|"Cartão de Crédito - American Express"
"1144221434"|"-100"|"Pedido cancelado"|"2015-05-26 00:00:00"|"CLI12153359934"|"boleto"
"1210322393"|"-100"|"Pedido entregue"|"2015-05-27 00:00:00"|"CLI12153359934"|"cartao"
"928445372"|"-100"|"Produto recebido - sendo analisado"|"2014-05-08 00:00:00"|"CLI12153359934"|"Cartão de Crédito - American Express"
"960596419"|"-100"|"Entregue"|"2014-08-26 00:00:00"|"CLI12153359934"|"Boleto Bancário - Banco Bradesco"
"964685151"|"-100"|"Entregue"|"2014-08-29 00:00:00"|"CLI12153359934"|"Boleto Bancário - Banco Bradesco"
"1860212899"|"-100"|"Pedido foi negado pela administradora."|"2016-07-19 00:00:00"|"CLI14475050349"|"cartao"
"1814817891"|"-100"|"Pedido entregue"|"2016-06-21 00:00:00"|"CLI14423781768"|"cartao"
"1819678653"|"-100"|"Pedido foi negado pela administradora."|"2016-06-20 00:00:00"|"CLI14423781768"|"cartao"
"1921690794"|"-100"|"Pedido entregue"|"2016-09-06 00:00:00"|"CLI14568278602"|"boleto"
"990937504"|"-100"|"Entregue"|"2014-09-18 00:00:00"|"CLI12870157922"|"Cartão de Crédito - HiperCard"
"1719439468"|"-100"|"Pedido foi negado pela administradora."|"2016-04-12 00:00:00"|"CLI14283149329"|"cartao"
"1719444191"|"-100"|"Pedido concluído com sucesso - sendo efetuado a  confirmação dos dados e de pagamento"|"2016-04-12 00:00:00"|"CLI14283149329"|"cartao"
"1719444191"|"-100"|"Pedido cancelado por divirgência no cadastro"|"2016-04-12 00:00:00"|"CLI14283149329"|"cartao"
"1107302447"|"-100"|"Enviado"|"2015-05-01 00:00:00"|"CLI729752"|"Cartão de Crédito - Visa"
"1125113923"|"-100"|"Enviado"|"2015-01-28 00:00:00"|"CLI729752"|"Cartão de Crédito - Mastercard"
"1345403897"|"-100"|"Pedido enviado"|"2015-09-17 00:00:00"|"CLI13826470086"|"cartao"
"1105009686"|"-100"|"Entregue"|"2015-03-01 00:00:00"|"CLI2684727984"|"PAYPAL"
"1894442750"|"-100"|"Pedido entregue"|"2016-08-09 00:00:00"|"CLI14518914523"|"cartao"
"1104648016"|"-100"|"Pedido Cancelado"|"2015-06-09 00:00:00"|"CLI4836441601"|"boleto"
"1232365150"|"-100"|"Pedido Cancelado"|"2015-09-03 00:00:00"|"CLI4836441601"|"boleto"
"1324176796"|"-100"|"Pedido Cancelado"|"2015-09-10 00:00:00"|"CLI4836441601"|"boleto"
"1333821950"|"-100"|"Pagamento e dados confirmados, sendo preparado o envio"|"2015-10-02 00:00:00"|"CLI4836441601"|"boleto"
"916596013"|"-100"|"Entregue"|"2014-07-29 00:00:00"|"CLI4836441601"|"Boleto Bancário - Banco Bradesco"
"964812057"|"-100"|"Enviado"|"2014-08-29 00:00:00"|"CLI4836441601"|"Boleto Bancário - Banco Bradesco"
"1171797745"|"-100"|"Entregue"|"2015-03-25 00:00:00"|"CLI13574777697"|"Cartão de Crédito - Mastercard"
"1026359252"|"102"|\N|"2016-01-25 00:00:00"|"CLI13574777697"|"A vista"
"2197894870"|"-100"|"Pedido Cancelado"|"2017-03-31 00:00:00"|"CLI88162820"|"boleto"
"2198232324"|"-100"|"Pedido Cancelado"|"2017-04-10 00:00:00"|"CLI88162820"|"boleto"
"1460617164"|"-100"|"Pagamento e dados confirmados, sendo preparado o envio"|"2016-02-15 00:00:00"|"CLI13982279634"|"cartao"
"1620267911"|"-100"|"Pedido Cancelado"|"2017-04-25 00:00:00"|"CLI13982279634"|"boleto"
"2212674068"|"-100"|"Pedido foi negado pela administradora."|"2017-05-10 00:00:00"|"CLI13982279634"|"cartao"
"2225523008"|"-100"|"Pedido Cancelado"|"2017-05-03 00:00:00"|"CLI13982279634"|"boleto"
"2243892513"|"-100"|"Pedido entregue"|"2017-05-11 00:00:00"|"CLI13982279634"|"boleto"
"1211215405"|"-100"|"Pedido entregue"|"2015-05-17 00:00:00"|"CLI13634228379"|"cartao"
"1462736144"|"-100"|"Pedido entregue"|"2015-12-08 00:00:00"|"CLI13985697804"|"cartao"
"1462977513"|"-100"|"Pedido entregue"|"2016-05-06 00:00:00"|"CLI13985697804"|"cartao"
"1248539127"|"-100"|"Pedido entregue"|"2015-10-01 00:00:00"|"CLI13690457759"|"cartao"
"1912059616"|"-100"|"Pedido enviado"|"2016-08-19 00:00:00"|"CLI14541637544"|"boleto"
"1218936309"|"-100"|"Pedido enviado"|"2015-05-28 00:00:00"|"CLI13646824543"|"cartao"
"1218935683"|"-100"|\N|"2015-05-25 00:00:00"|"CLI13646824543"|"cartao"
"1221481765"|"-100"|"Pedido entregue"|"2017-01-16 00:00:00"|"CLI13646824543"|"cartao"
"1439586298"|"-100"|"Pedido entregue"|"2015-11-23 00:00:00"|"CLI837570"|"cartao"
"1439823893"|"-100"|"Produto recebido - sendo analisado"|"2015-12-08 00:00:00"|"CLI837570"|"cartao"
"1462330368"|"-100"|"Pedido entregue"|"2016-01-07 00:00:00"|"CLI837570"|"cartao"
"1540781296"|"-100"|"Produto recebido - sendo analisado"|"2016-01-15 00:00:00"|"CLI837570"|"cartao"
"1557301130"|"-100"|"Pedido entregue"|"2016-02-04 00:00:00"|"CLI837570"|"cartao"
"1597346651"|"-100"|"Credito de troca inserido"|"2016-05-03 00:00:00"|"CLI837570"|"cartao"
"1753854321"|"-100"|"Pedido entregue"|"2016-05-19 00:00:00"|"CLI837570"|"boleto"
"1853480326"|"-100"|"Pedido entregue"|"2016-07-15 00:00:00"|"CLI837570"|"cartao"
"638954585"|"-100"|"Entregue"|"2014-02-23 00:00:00"|"CLI7841185092"|"Cartão de Crédito - Mastercard"
"1711887617"|"-100"|"Pedido Cancelado"|"2016-04-06 00:00:00"|"CLI14273680754"|"boleto"
"1787650087"|"-100"|"Pedido Cancelado"|"2016-06-07 00:00:00"|"CLI14393486221"|"boleto"
"1796569754"|"-100"|"Pedido Cancelado"|"2016-06-03 00:00:00"|"CLI14393486221"|"boleto"
"1796571056"|"-100"|"Pedido Cancelado"|"2016-06-16 00:00:00"|"CLI14393486221"|"boleto"
"621066143"|"-100"|"Troca Enviada"|"2014-10-02 00:00:00"|"CLI8827256393"|"Cartão de Crédito - Mastercard"
"1057803384"|"-100"|"Credito de troca inserido"|"2016-06-18 00:00:00"|"CLI1000229"|"cartao"
"1816809819"|"-100"|"Pedido entregue"|"2016-07-08 00:00:00"|"CLI1000229"|"boleto"
"1843638013"|"-100"|"Troca enviada"|"2017-06-16 00:00:00"|"CLI1000229"|"cartao"
"855177834"|"-100"|"Enviado"|"2014-01-07 00:00:00"|"CLI1000229"|"Boleto Bancário - Banco Bradesco"
"1101914005"|"-100"|"Produto do pedido com problema - Pedido não enviado"|"2014-12-30 00:00:00"|"CLI865358"|"Cartão de Crédito - Visa"
"1140534192"|"-100"|"Entregue"|"2015-02-17 00:00:00"|"CLI865358"|"Cartão de Crédito - Visa"
"1161227886"|"-100"|"Pedido entregue"|"2015-06-01 00:00:00"|"CLI865358"|"cartao"
"1161227040"|"-100"|"Entregue"|"2015-12-03 00:00:00"|"CLI865358"|"Cartão de Crédito - Visa"
"1225225384"|"-100"|"Pedido entregue"|"2016-06-24 00:00:00"|"CLI865358"|"cartao"
"1825787254"|"-100"|"Credito de troca inserido"|"2017-06-17 00:00:00"|"CLI865358"|"cartao"
"605926144"|"-100"|"Entregue"|"2014-01-27 00:00:00"|"CLI865358"|"Cartão de Crédito - Visa"
"667194053"|"-100"|"Entregue"|"2014-03-18 00:00:00"|"CLI865358"|"Cartão de Crédito - Visa"
"1101656670"|"-100"|"Crédito de troca inserido"|"2014-12-29 00:00:00"|"CLI1019239"|"Cartão de Crédito - Mastercard"
"1127994068"|"-100"|"Enviado"|"2015-01-02 00:00:00"|"CLI1019239"|"Boleto Bancário - Banco Bradesco"
"1227554287"|"-100"|"Pedido entregue"|"2015-07-21 00:00:00"|"CLI13658025775"|"cartao"
"711864879"|"-100"|"Enviado"|"2014-04-15 00:00:00"|"CLI1084634"|"Cartão de Crédito - Mastercard"
"22836663"|"-100"|"Pedido enviado"|"2016-07-29 00:00:00"|"CLI33199928"|"cartao"
"2187920587"|"-100"|"Pedido entregue"|"2017-03-23 00:00:00"|"CLI14929095874"|"null"
"1228045462"|"-100"|"Credito de troca inserido"|"2017-06-25 00:00:00"|"CLI13653240021"|"cartao"
"1119337042"|"-100"|"Crédito de troca inserido"|"2015-01-20 00:00:00"|"CLI897136"|"Boleto Bancário - Banco Bradesco"
"1232356920"|"-100"|"Pedido entregue"|"2015-06-08 00:00:00"|"CLI897136"|"tef"
"1232359876"|"-100"|"Pedido Cancelado"|"2015-11-10 00:00:00"|"CLI897136"|"boleto"
"1419435131"|"-100"|"Pedido Cancelado"|"2015-11-10 00:00:00"|"CLI897136"|"boleto"
"1419436163"|"-100"|"Pedido Cancelado"|"2015-11-17 00:00:00"|"CLI897136"|"boleto"
"1429982177"|"-100"|"Pedido entregue"|"2016-05-19 00:00:00"|"CLI897136"|"boleto"
"1777790803"|"-100"|"Pedido foi negado pela administradora."|"2016-08-19 00:00:00"|"CLI897136"|"cartao"
"1912610896"|"-100"|"Pedido foi negado pela administradora."|"2016-08-21 00:00:00"|"CLI897136"|"cartao"
"1912050309"|"-100"|"Pagamento e dados confirmados, sendo preparado o envio"|"2016-08-19 00:00:00"|"CLI897136"|"cartao"
"1912051246"|"-100"|"Pedido foi negado pela administradora."|"2016-08-20 00:00:00"|"CLI897136"|"cartao"
"1917575524"|"-100"|"Pedido foi negado pela administradora."|"2016-10-12 00:00:00"|"CLI897136"|"cartao"
"1996503624"|"-100"|"Pedido entregue"|"2016-10-12 00:00:00"|"CLI897136"|"cartao"
"1996504143"|"-100"|"Pedido Cancelado"|"2017-02-02 00:00:00"|"CLI897136"|"boleto"
"1996503011"|"-100"|"Pedido foi negado pela administradora."|"2016-10-12 00:00:00"|"CLI897136"|"cartao"
"1605042522"|"-100"|"Pedido Cancelado"|"2016-06-13 00:00:00"|"CLI14152120705"|"boleto"
"1810538700"|"-100"|"Pedido concluído com sucesso - aguarde a confirmação dos dados e de pagamento"|"2016-08-28 00:00:00"|"CLI14152120705"|"boleto"
"1925984985"|"-100"|"Pedido Cancelado"|"2016-09-10 00:00:00"|"CLI14152120705"|"boleto"
"1947429798"|"-100"|"Pedido Cancelado"|"2016-11-06 00:00:00"|"CLI14152120705"|"boleto"
"2029589764"|"-100"|"Pedido Cancelado"|"2016-11-09 00:00:00"|"CLI14152120705"|"boleto"
"2032006755"|"-100"|"Pedido Cancelado"|"2016-11-23 00:00:00"|"CLI14152120705"|"boleto"
"2054403235"|"-100"|"Pedido Cancelado"|"2016-11-29 00:00:00"|"CLI14152120705"|"boleto"
"2063796895"|"-100"|"Pedido entregue"|"2016-11-30 00:00:00"|"CLI14152120705"|"cartao"
"864961203"|"-100"|"Entregue"|"2014-07-07 00:00:00"|"CLI4340569173"|"Boleto Bancário - Banco Bradesco"
"1198062299"|"-100"|"Pedido entregue"|"2015-05-01 00:00:00"|"CLI13613796074"|"cartao"
"2019106761"|"-100"|"Pedido entregue"|"2016-10-29 00:00:00"|"CLI30779039"|"cartao"
"858039129"|"-100"|"Enviado"|"2014-03-07 00:00:00"|"CLI30779039"|"Boleto Bancário - Banco Bradesco"
"858237141"|"-100"|"Entregue"|"2014-03-07 00:00:00"|"CLI30779039"|"Cartão de Crédito - Visa"
"2251869646"|"-100"|"Pedido entregue"|"2017-05-29 00:00:00"|"CLI15027060960"|"boleto"
"2264949049"|"-100"|"Pedido Cancelado"|"2017-05-28 00:00:00"|"CLI15027060960"|"tef"
"2067434009"|"-100"|"Pedido foi negado pela administradora."|"2016-12-10 00:00:00"|"CLI14760873631"|"cartao"
"1064326095"|"-100"|"Crédito de troca inserido"|"2014-11-21 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Visa"
"1062664663"|"-100"|"Entregue"|"2014-11-19 00:00:00"|"CLI5327581913"|"Boleto Bancário - Banco Bradesco"
"1039726504"|"-100"|"Entregue"|"2014-10-20 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Mastercard"
"1045412313"|"-100"|"Entregue"|"2014-10-25 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Mastercard"
"1135975949"|"-100"|"Entregue"|"2015-12-02 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Mastercard"
"1140486157"|"-100"|"Enviado"|"2015-02-17 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Mastercard"
"1140940559"|"-100"|"Pedido entregue"|"2015-05-08 00:00:00"|"CLI5327581913"|"cartao"
"1203407776"|"-100"|"Pedido entregue"|"2015-05-14 00:00:00"|"CLI5327581913"|"boleto"
"1208243543"|"-100"|"Pedido Cancelado"|"2015-09-27 00:00:00"|"CLI5327581913"|"boleto"
"1358965625"|"-100"|"Pedido Cancelado"|"2015-11-01 00:00:00"|"CLI5327581913"|"boleto"
"1406786940"|"-100"|"Pedido Cancelado"|"2015-12-31 00:00:00"|"CLI5327581913"|"boleto"
"1405661498"|"-100"|"Pedido Cancelado"|"2015-11-02 00:00:00"|"CLI5327581913"|"boleto"
"1516747348"|"-100"|"Pedido Cancelado"|"2016-02-03 00:00:00"|"CLI5327581913"|"boleto"
"1595482555"|"-100"|"Pedido Cancelado"|"2016-02-03 00:00:00"|"CLI5327581913"|"boleto"
"1595871012"|"-100"|"Pedido Cancelado"|"2016-02-05 00:00:00"|"CLI5327581913"|"boleto"
"1599848230"|"-100"|"Pedido Cancelado"|"2016-02-06 00:00:00"|"CLI5327581913"|"boleto"
"1608143766"|"-100"|"Pedido Cancelado"|"2016-02-11 00:00:00"|"CLI5327581913"|"boleto"
"1612622521"|"-100"|"Pedido concluído com sucesso - aguarde a confirmação dos dados e de pagamento"|"2016-02-15 00:00:00"|"CLI5327581913"|"boleto"
"1602279601"|"-100"|"Pedido Cancelado"|"2016-02-09 00:00:00"|"CLI5327581913"|"boleto"
"1621013602"|"-100"|"Pedido Cancelado"|"2016-02-18 00:00:00"|"CLI5327581913"|"boleto"
"1627043554"|"-100"|"Pedido Cancelado"|"2016-06-30 00:00:00"|"CLI5327581913"|"boleto"
"1833621560"|"-100"|"Pedido Cancelado"|"2016-07-02 00:00:00"|"CLI5327581913"|"boleto"
"1835550998"|"-100"|"Pedido Cancelado"|"2016-07-15 00:00:00"|"CLI5327581913"|"boleto"
"1853429808"|"-100"|"Pedido Cancelado"|"2016-07-20 00:00:00"|"CLI5327581913"|"boleto"
"1862102047"|"-100"|"Pedido entregue"|"2016-09-11 00:00:00"|"CLI5327581913"|"boleto"
"1862766791"|"-100"|"Pedido entregue"|"2016-07-21 00:00:00"|"CLI5327581913"|"cartao"
"1949495246"|"-100"|"Pedido Cancelado"|"2016-09-21 00:00:00"|"CLI5327581913"|"boleto"
"1966683568"|"-100"|"Pedido Cancelado"|"2016-11-28 00:00:00"|"CLI5327581913"|"boleto"
"2061044938"|"-100"|"Pedido Cancelado"|"2016-12-27 00:00:00"|"CLI5327581913"|"boleto"
"2097070412"|"-100"|"Pedido entregue"|"2017-02-12 00:00:00"|"CLI5327581913"|"cartao"
"717197726"|"-100"|"Entregue"|"2014-04-17 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Mastercard"
"751592317"|"-100"|"Entregue"|"2014-06-05 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Visa"
"797360948"|"-100"|"Troca Enviada"|"2014-05-30 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Visa"
"799277055"|"-100"|"Entregue"|"2014-03-06 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Visa"
"810111919"|"-100"|"Entregue"|"2014-06-06 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Visa"
"921266919"|"-100"|"Entregue"|"2014-02-08 00:00:00"|"CLI5327581913"|"Cartão de Crédito - Mastercard"
"1591542954"|"-100"|"Pedido enviado"|"2016-07-28 00:00:00"|"CLI14137262550"|"cartao"
"1591541786"|"-100"|"Pedido entregue"|"2016-02-01 00:00:00"|"CLI14137262550"|"cartao"
"1876302076"|"-100"|"Pagamento e dados confirmados, sendo preparado o envio"|"2016-08-13 00:00:00"|"CLI14137262550"|"cartao"
"1105682700"|"110"|\N|"2016-11-05 00:00:00"|"CLI4870056919"|"VISA ELECTRON - REDECARD"
"1105768311"|"110"|\N|"2017-05-13 00:00:00"|"CLI4870056919"|"REDESHOP A VISTA"
"1152153502"|"115"|\N|"2016-03-11 00:00:00"|"CLI4870056919"|"VISA / VISANET PARCELADO EST"
"128767725"|"128"|\N|"2016-12-23 00:00:00"|"CLI4870056919"|"VISA / VISANET PARCELADO EST"
"105814554"|"-100"|"Pedido entregue"|"2015-05-21 00:00:00"|"CLI848202"|"cartao"
"1256874720"|"-100"|"Pedido enviado"|"2015-07-13 00:00:00"|"CLI13702623203"|"cartao"
"1720785506"|"-100"|"Pedido enviado"|"2016-04-13 00:00:00"|"CLI14286002406"|"boleto"
"1232805933"|"-100"|"Pedido entregue"|"2015-06-09 00:00:00"|"CLI13667872651"|"cartao"
"2107407318"|"-100"|"Pedido entregue"|"2017-01-06 00:00:00"|"CLI14816406569"|"boleto"
"1800299568"|"-100"|"Credito de troca inserido"|"2016-06-06 00:00:00"|"CLI14398390771"|"cartao"
"1800301246"|"-100"|"Pedido Cancelado"|"2016-07-05 00:00:00"|"CLI14398390771"|"boleto"
"1814824422"|"-100"|"Pedido entregue"|"2016-07-08 00:00:00"|"CLI14398390771"|"boleto"
"1757810548"|"-100"|"Credito de troca inserido"|"2016-05-05 00:00:00"|"CLI6656345255"|"cartao"
"1758160917"|"-100"|"Pedido entregue"|"2016-05-31 00:00:00"|"CLI6656345255"|"cartao"
"1792722918"|"-100"|"Pedido entregue"|"2016-10-12 00:00:00"|"CLI6656345255"|"cartao"
"1997007109"|"-100"|"Pedido entregue"|"2016-11-26 00:00:00"|"CLI6656345255"|"cartao"
"625994720"|"-100"|"Entregue"|"2014-02-14 00:00:00"|"CLI5656466425"|"Cartão de Crédito - Visa"
"1299152110"|"-100"|"Pedido entregue"|"2015-08-15 00:00:00"|"CLI13763990980"|"boleto"
"794257795"|"-100"|"Entregue"|"2014-05-29 00:00:00"|"CLI542681"|"Cartão de Crédito - Mastercard"
"2052482742"|"-100"|"Troca cancelada - produto não recebido"|"2016-11-23 00:00:00"|"CLI6379642036"|"cartao"
"1448774724"|"-100"|"Pedido enviado"|"2015-11-28 00:00:00"|"CLI13967192768"|"cartao"
"1449016458"|"-100"|"Pedido entregue"|"2016-10-09 00:00:00"|"CLI13967192768"|"cartao"
"801490748"|"-100"|"Enviado"|"2014-02-06 00:00:00"|"CLI10983490723"|"Boleto Bancário - Banco Bradesco"
"2284173693"|"-100"|"Pedido entregue"|"2017-06-11 00:00:00"|"CLI15050546398"|"cartao"
"2284174347"|"-100"|"Pedido entregue"|"2017-07-21 00:00:00"|"CLI15050546398"|"cartao"
"753816604"|"-100"|"Troca cancelada - produto não recebido"|"2015-06-12 00:00:00"|"CLI2002245559"|"cartao"
"1090328271"|"-100"|"Entregue"|"2014-12-15 00:00:00"|"CLI1130073"|"Cartão de Crédito - Visa"
"1093546658"|"-100"|"Enviado"|"2014-12-18 00:00:00"|"CLI1130073"|"Cartão de Crédito - Visa"
"604036709"|"-100"|"Entregue"|"2014-01-25 00:00:00"|"CLI8358688994"|"Cartão de Crédito - Visa"
"643559425"|"-100"|"Enviado"|"2014-02-26 00:00:00"|"CLI8358688994"|"Cartão de Crédito - Mastercard"
"847384717"|"-100"|"Entregue"|"2014-06-26 00:00:00"|"CLI11429147187"|"Cartão de Crédito - Visa"
"1815195963"|"-100"|"Pedido entregue"|"2016-06-17 00:00:00"|"CLI14418475701"|"cartao"
"1102781158"|"-100"|"Enviado"|"2015-01-27 00:00:00"|"CLI1025725"|"Boleto Bancário - Banco Bradesco"
"857061536"|"-100"|"Entregue"|"2014-02-07 00:00:00"|"CLI11535917284"|"Cartão de Crédito - Mastercard"
"146180483"|"146"|\N|"2017-01-11 00:00:00"|"CLI57031222"|"CREDCARD / REDECARD PARCELADO EST"
"921417068"|"-100"|"Entregue"|"2014-01-08 00:00:00"|"CLI12076702290"|"Boleto Bancário - Banco Bradesco"
"921416415"|"-100"|"Entregue"|"2014-01-08 00:00:00"|"CLI12076702290"|"Boleto Bancário - Banco Bradesco"
"2177323775"|"-100"|"Pedido foi negado pela administradora."|"2017-03-15 00:00:00"|"CLI14914936190"|"cartao"
"2177323383"|"-100"|"Pedido foi negado pela administradora."|"2017-03-15 00:00:00"|"CLI14914936190"|"cartao"
"1029564894"|"-100"|"Entregue"|"2014-12-10 00:00:00"|"CLI12890903749"|"Cartão de Crédito - Visa"
"1182042089"|"-100"|\N|"2015-04-08 00:00:00"|"CLI12890903749"|"cartao"
"1182042661"|"-100"|"Pedido enviado"|"2015-10-06 00:00:00"|"CLI12890903749"|"cartao"
"1372233509"|"-100"|"Pedido enviado"|"2015-11-04 00:00:00"|"CLI12890903749"|"cartao"
"992530570"|"-100"|"Entregue"|"2014-09-19 00:00:00"|"CLI12890903749"|"Cartão de Crédito - Visa"
"707639889"|"-100"|"Entregue"|"2014-12-04 00:00:00"|"CLI9934817255"|"Cartão de Crédito - Mastercard"
"1148183503"|"-100"|"Entregue"|"2015-02-25 00:00:00"|"CLI652636"|"PAYPAL"
"58038495"|"-100"|"Entregue"|"2014-09-07 00:00:00"|"CLI652636"|"PAYPAL"
"1113890929"|"111"|\N|"2016-10-08 00:00:00"|"CLI652636"|"AMEX BRADESCO CREDITO A VISTA"
"1063814951"|"-100"|"Pedido enviado"|"2015-07-12 00:00:00"|"CLI8960945078"|"boleto"
"1063813763"|"-100"|"Entregue"|"2014-11-21 00:00:00"|"CLI8960945078"|"Cartão de Crédito - Visa"
"1264554923"|"-100"|"Pedido enviado"|"2015-10-16 00:00:00"|"CLI8960945078"|"boleto"
"1385058621"|"-100"|"Pedido entregue"|"2016-11-22 00:00:00"|"CLI8960945078"|"boleto"
"2053223899"|"-100"|"Pedido entregue"|"2017-03-22 00:00:00"|"CLI8960945078"|"cartao"
"992375104"|"-100"|"Entregue"|"2014-09-19 00:00:00"|"CLI8960945078"|"Cartão de Crédito - Visa"
"1445729745"|"-100"|"Pedido enviado"|"2015-12-02 00:00:00"|"CLI13971534777"|"boleto"
"1452217315"|"-100"|"Pedido foi negado pela administradora."|"2015-12-01 00:00:00"|"CLI13971534777"|"cartao"
"1212678190"|"-100"|"Pedido entregue"|"2015-05-18 00:00:00"|"CLI13636555599"|"cartao"
"959728050"|"-100"|"Entregue"|"2014-08-25 00:00:00"|"CLI12501135927"|"Boleto Bancário - Banco Bradesco"
"1782678419"|"-100"|"Pedido entregue"|"2016-05-24 00:00:00"|"CLI14374864416"|"boleto"
"2127838877"|"-100"|"Pedido Cancelado"|"2017-01-27 00:00:00"|"CLI14848035763"|"boleto"
"1205510750"|"-100"|"Pedido entregue"|"2015-05-11 00:00:00"|"CLI13624621275"|"cartao"
"1205512043"|"-100"|"Pedido entregue"|"2015-05-26 00:00:00"|"CLI13624621275"|"cartao"
"1219706727"|"-100"|"Pedido entregue"|"2016-05-09 00:00:00"|"CLI13624621275"|"cartao"
"1764318847"|"-100"|"Pedido Cancelado"|"2016-05-24 00:00:00"|"CLI13624621275"|"cartao"
"1782801485"|"-100"|"Pedido enviado"|"2016-05-25 00:00:00"|"CLI13624621275"|"boleto"
"1783980833"|"-100"|"Pedido enviado"|"2016-05-31 00:00:00"|"CLI13624621275"|"boleto"
"1792463228"|"-100"|"Pedido entregue"|"2016-09-09 00:00:00"|"CLI13624621275"|"cartao"
